index,title,url,press,date,keyword,content,Scraped_date
60,"카넬리우스 벤츠 회장, ""韓 배터리 협력 강화""...마이바흐 전기차 EQS 680 SUV 공개",https://www.smartfn.co.kr/article/view/sfn202308240031,스마트에프엔,2023.08.24.,SK온 배터리 리사이클링,"배터리의 풀어야할 숙제 폐배터리에 대한 전략도 밝혔다. 배터리가 일정기간 사용된 후 발생하는 폐배터리에 대해 벤츠는 배터리를 리사이클링을 통해... SK와 전기차 배터리 협업 진행 간담회 전날인 23일 칼레니우스 회장은 을 맡고 있는 최재원 그룹 수석부회장과 만나 전기차 , 차량...",2023-11-27
61,"롯데글로벌로지스, 이차전지 리사이클 물류 사업 박차...폐배터리 전(全)주기 물류망 구축",http://www.consumernews.co.kr/news/articleView.html?idxno=686295,소비자가 만드는 신문,2023.08.25.,SK온 배터리 리사이클링,"폐배터리나 제조 과정에서 나온 배터리를 재활용해 니켈, 리튬 등 이차전지 핵심소재를 추출하고 재생산하는 사업이다. LG에너지솔루션, SK이노베이션 등... 폐배터리 리사이클링 시장 규모도 2030년 60조 원에서 2040년에는 200조 원에 달하는 시장이 형성될 것이라는 전망이 나온다. [소비자가만드는신문=]",2023-11-27
62,K-배터리 지속가능한 미래먹거리 찾아나서다,https://www.asiatime.co.kr/article/20230828500293,아시아타임즈,2023.08.28.,SK온 배터리 리사이클링,"생산부터 리사이클링까지 배터리 생산 및 사용 전 과정에 참여하겠다는 계획을 말했다. 이외에도 2030년까지 탄소흡수 능력이 뛰어난 종의 나무 10만... 삼성SDI, SK온 등은 전력저장용 에너지저장장치(ESS) 전지 등에 대한 기술을 개발 중이며 전기차에 투입되는 기존 대비 저가로 중국 시장에서...",2023-11-27
63,"성일하이텍, 美 조지아·인디애나에 폐배터리 거점 마련",http://news.mt.co.kr/mtview.php?no=2023082111411439951,머니투데이,2023.08.21.,SK온 배터리 리사이클링,"전기차 배터리 핵심 소재를 생산할 것으로 본다. 성일하이텍은 지난해 7월 조지아주에도 현지 법인 설립을 완료하고 8만2000㎡ 규모의 부지를 확보해 리사이클링 파크 설립을 진행 중이다. 조지아주 역시 현대차그룹, LG에너지솔루션, 등이 거점을 마련한 곳이다. 조지아·인디애나 공장은 아시아...",2023-11-27
64,글로벌 리딩 배터리 기업 발돋움,http://www.daejonilbo.com/news/articleView.html?idxno=2081265,대전일보,2023.08.23.,SK온 배터리 리사이클링,"주재환 에코프로비엠 대표는 ""지난 2월 에코프로비엠 100% 지분으로 현지에 거점이 마련돼 이미 공장 터파기를 진행하고 있다""며 ""SK온, 포드와... 에코프로는 포항 블루밸리 국가산단 내 약 69만 4000㎡ 부지에 오는 2028년까지 5년간 2조 원을 투자해 이차전지용 원료, 전구체, 양극재, ...",2023-11-27
65,LG에너지솔루션·삼성SDI·SK온이 폐배터리 시장서 중국을 눌러야 하는 까닭은?,http://www.pennmike.com/news/articleView.html?idxno=65659,펜앤드마이크,2023.06.29.,SK온 배터리 리사이클링,정책브리핑] 배터리 3사도 폐배터리 재활용을 강화하고 있다. LG에너지솔루션(LG엔솔)은 중국 코발트 생산 업체인 화유코발트와의 리사이클링... SK온은 포드와의 미국 현지 합작법인 블루오벌SK 배터리 공장에서 나오는 폐를 현지에서 재활용할 방침이다. 이를 위핸 현지 업체 레드우드...,2023-11-27
66,"포스코인터내셔널-삼성물산-SK네트웍스, 배터리 사업 확장 박차",http://www.wsobi.com/news/articleView.html?idxno=206430,여성소비자신문,2023.07.07.,SK온 배터리 리사이클링,"포스코인터내셔널은 탄자니아에서 배터리 원료 중 하나인 흑연을 들여오는 한편 폐배터리 리사이클링 사업에도 나서고 있다. 삼성물산 상사부문은 폐배터리 재활용 전문기업 성일 하이텍과 손잡고 독일에 공장 설립을 추진하는 것으로 알려졌다. 네트웍스는 자회사 일렉링크, 에버온, 렌터카를 통해...",2023-11-27
67,"[복합위기 해법은] ⑪ LS, ‘배터리·전기차·반도체’에 선제적 투자…“‘자산 50조’ 글로벌 기업 도약”",https://www.ceoscoredaily.com/page/view/2023081713545126533,CEO스코어데일리,2023.08.18.,SK온 배터리 리사이클링,"동박은 전기차 배터리의 핵심 소재인 음극재 제작에 필수인 재료다. 해마다 적자를 내 온 음극재 사업 역시 2010년 포스코그룹에 매각하는 아픔을... 80여 년의 동 제련 기술력을 가진 LS MnM은 제련 과정의 부산물, 광산원물 및 공정 스크랩 등을 통해 황산니켈을 생산한다. 이를 합작회사에...",2023-11-27
68,알짜 캐시카우 '폐배터리'시장…업계 진출 러시,https://news.mtn.co.kr/news-detail/2023080910023774801,MTN,2023.08.09.,SK온 배터리 리사이클링,폐배터리 재활용 시장에 진출했다. 양사는 SK이노베이션이 개발한 수산화리튬 회수기술과 성일하이텍이 보유한 니켈·코발트·망간 회수기술을 결합한 국내 합작법인을 내년 중 설립하고 2025년 상업공장을 가동할 예정이다.포스코홀딩스의 경우 2021년 5월 화유코발트와 전문회사인...,2023-11-27
69,"[Invest]돈 아쉬운 SK에코플랜트, 애써 모은 환경자산 결국 재매각이 대안?",http://www.investchosun.com/site/data/html_dir/2023/09/06/2023090680249.html,인베스트조선,2023.09.07.,SK온 배터리 리사이클링,단기간에 폐배터리 리사이클링과 같은 고부가 환경 사업으로만 사업 포트폴리오를 구성하는 것도 쉽지 않다.한 투자사 관계자는 “SK에코플랜트가 1조원 이상을 투입한 환경시설관리는 내부수익률(IRR) 5% 정도를 낼 수 있는 안정적인 사업이지만 지금처럼 차입 금리가 높을 때는 오히려 손해일 수밖에 없다”...,2023-11-27
70,배터리 선순환 책임진다…폐배터리 사업 뛰어든 기업들,https://www.pinpointnews.co.kr/news/articleView.html?idxno=210619,핀포인트뉴스,2023.08.04.,SK온 배터리 리사이클링,"성일하이텍은 폐배터리 리사이클링 전문 업체로 코발트, 리튬이 등의 핵심물질을 추출해 재활용하는 사업을 하고 있다. SK온의 경우 모회사인 SK이노베이션이 폐배터리 경쟁력 확보를 위해 협력을 다지고 있다. 지난해 12월 성일하이텍과 폐에 포함된 양극재 금속인 리튬∙니켈∙코발트 등을...",2023-11-27
71,"[AT 산업 2분기실적] SK온, 현대글로비스, LX인터내셔널, 송원산업",https://www.asiatime.co.kr/article/20230728500253,아시아타임즈,2023.07.28.,SK온 배터리 리사이클링,"SK온, IRA 효과 반영해 2분기 영업손실 2132억원 개선 SK온이 충남 서산 소재 배터리공장 내에 1000평 규모의 'SK온배터리안전성평가센터'를 최근... 회사의 미래 성장동력인 사용후 배터리 리사이클링과 스마트물류솔루션 등 분야 역시 전략적 투자·협업을 통해 가시적 사업화를 추진한다. 이규복...",2023-11-27
72,[영상] EV 폐배터리 재활용…’도시 광산’,https://www.theguru.co.kr/news/article.html?no=58803,더구루,2023.08.23.,SK온 배터리 리사이클링,"성일하이텍은 폐배터리 분야 국내 1위 기업으로, 삼성SDI, LG에너지솔루션, SK온 등 국내 배터리 3사를 비롯해 글로벌 기업을 고객사로 확보하고 있습니다.... 일자리] ⑪ 美 향한 성일하이텍…""고객 준비 완벽, 추가 투자 고려"" [EV 생태계=미래 일자리] ⑫ 라이사이클, 북미 첫 상업화 '자신감'",2023-11-27
73,"폐배터리 시장, 제조사에서 소재·건설사까지 각축전 '후끈'",https://kr.aving.net/news/articleView.html?idxno=1782464,에이빙뉴스,2023.08.10.,SK온 배터리 리사이클링,"배터리 리사이클링 산업은 이제 막 개화 단계로, 오는 2040년 폐전기차의 수는 4,000만 대를 넘어설 것으로 예상된다. 국내 대표 배터리 제조 3사(LG에너지솔루션·SK온·삼성SDI)뿐만 아니라 건설, 철강, 소재사까지 업종을 가리지 않고 폐 재활용 시장에 뛰어들고 있다. LG에너지솔루션은 폐에서...",2023-11-27
74,국내기업들 폐배터리 리사이클링 ‘활발’…해외거점 확보,http://www.kookje.co.kr/news2011/asp/newsbody.asp?code=0200&key=20230507.99099002184,국제신문언론사 선정,2023.05.07.,SK온 배터리 리사이클링,▮ 중국에서 폐배터리 확보 SK에코플랜트(옛 SK건설)는 폐배터리 리사이클링 전문 자회사 테스(TES-AMM)와 함께 세계 최대 전기차 배터리 생산국인 중국에 리사이클링 거점을 추가로 확보했다고 7일 밝혔다. SK에코플랜트는 중국 장쑤성 옌청시 경제기술개발구에서 옌청 재활용 시설 설립 협약을 최근...,2023-11-27
75,“260조 시장 잡아라”…폐배터리 재활용 사업 뛰어드는 기업들,https://www.etoday.co.kr/news/view/2274482,이투데이,2023.08.12.,SK온 배터리 리사이클링,"12일 업계에 따르면 LG에너지솔루션·SK온·삼성SDI 등 국내 배터리 3사를 비롯해 현대차그룹과 포스코 등 대기업들이 폐배터리 재활용 사업을 확대하고... OCI, 한화큐셀 등과 손잡고 전기차 폐배터리를 에너지저장장치(ESS)로 활용하는 사업도 추진하고 있다. 포스코홀딩스는 2021년 화유코발트와 ...",2023-11-27
76,[재계 人사이트] '배터리 원조' LS의 귀환···구자은 회장의 '동박 매각'서 반전 드라마 달성하나,https://www.ajunews.com/view/20230808142306674,아주경제,2023.08.12.,SK온 배터리 리사이클링,"SK, LG, 포스코 등이 전구체와 양극재 사업을 위해 중국 제련 기술을 이용하는 것과는 다른 행보다. LS그룹이 그리는 청사진은 '황산니켈→전구체→양극재→리사이클링' 등 배터리 소재 수직 계열화다. LS의 배터리 사업의 중심은 양극재 회사 엘앤에프와의 합작사 'LS-엘앤에프 솔루션'이다. 양사...",2023-11-27
77,"기업들, 폐배터리 재활용에 집중",http://www.wsobi.com/news/articleView.html?idxno=209454,여성소비자신문,2023.08.02.,SK온 배터리 리사이클링,폐배터리 리사이클링(Recycling) 시장이 전기차용 2차전지 시장과 같은 성장세를 보이면서 기업들이 폐배터리 재활용 산업에 집중하고 있다. 글로벌... SK온은 포드와 미국 현지 합작법인 블루오벌 SK 배터리 공장에서 추출되는 폐를 현지에서 재활용할 계획이다. 의 모회사인 이노베이션은...,2023-11-27
78,"LG엔솔 권영수, 배터리협회 방문한다는데...왜?",https://www.fetv.co.kr/news/article.html?no=145615,FETV,2023.08.17.,SK온 배터리 리사이클링,"임원에는 K-배터리 3인방인 LG에너지솔루션, 삼성SDI, SK온을 비롯해 포스코퓨처엠, 에코프로, 앨앤에프 등 14개사가 포진했다. 일반 회원에는... 폐배터리(배터리 리사이클링) 통합관리체계 마련을 위한 제도적 보완점도 업계 의견을 대변해 정부에 의견서를 제출할 예정이다. 또 협회는 내년 중 산업 인력...",2023-11-27
79,"SK·포스코·두산, 2차전지 사업 확장....투자·협약 늘려",http://www.finomy.com/news/articleView.html?idxno=134783,현대경제신문,2023.08.18.,SK온 배터리 리사이클링,"SK와 포스코, 두산이 2차전지 사업 확장을 위해 투자와 업무협약에 적극적으로 나서고 있다. SK온은 포드·에코프로와 함께 캐나다 퀘벡에 양극재... 두산에너빌리티는 지난 16일 대구광역시와 친환경 배터리 소재 리사이클링 제조시설 투자협약(MOU)을 체결했다. 이번 협약에 따라 두산에너빌리티는...",2023-11-27
80,"IRA에 맞추랴 중국도 챙기랴…K배터리, 아슬아슬 줄타기",https://www.joongang.co.kr/article/25183430,중앙일보,2023.08.09.,SK온 배터리 리사이클링,LG에너지솔루션(LG엔솔)은 글로벌 1위 코발트 생산 업체인 중국 화유코발트와 폐배터리 리사이클링 합작법인을 설립했다고 8일 밝혔다. 신설 법인은... SK온은 이미 지난 3월 에코프로머티리얼즈와 함께 중국 배터리 소재 업체 거린메이(GEM)와 손잡고 전북 새만금에 전구체(니켈·코발트 등 각종 금속을 섞은...,2023-11-27
81,"“미·중 다잡자” K-배터리, 아슬아슬 줄타기…‘미 제재’ 우려 목소리도",https://www.joongang.co.kr/article/25183330,중앙일보,2023.08.08.,SK온 배터리 리사이클링,LG에너지솔루션(LG엔솔)은 글로벌 1위 코발트 생산 업체인 중국 화유코발트와 폐배터리 리사이클링 합작법인을 설립했다고 8일 밝혔다. 신설 법인은... SK온은 이미 지난 3월 에코프로머티리얼즈와 함께 중국 배터리 소재 업체 거린메이(GEM)와 손잡고 전북 새만금에 전구체(니켈·코발트 등 각종 금속을 섞은...,2023-11-27
82,"IRA 우회 택한 중국, '갑론을박' 속 K-배터리에 미칠 영향은",http://www.goodkyung.com/news/articleView.html?idxno=213823,굿모닝경제,2023.08.03.,SK온 배터리 리사이클링,"합작사는 전남 광양에 배터리 리사이클링 회사를 짓고 지난 2월부터 가동을 시작했다. 포스코퓨처엠과는 경북 포항에 전구체 및 니켈 제련 공장 등을 짓기로 했다. 한국에서 생산된 중국 기업의 배터리 소재는 한국 배터리 제조기업 LG에너지솔루션과 , 삼성SDI 등에 공급된다. 이 는 미국 테슬라...",2023-11-27
83,폐전기차 4000만대...한중일 “폐배터리가 미래 먹거리”,http://news.heraldcorp.com/view.php?ud=20230807000441,헤럴드경제,2023.08.07.,SK온 배터리 리사이클링,"SK온의 경우 모회사인 SK이노베이션이 폐배터리 사업에 적극 나서고 있다. 지난해 12월 성일하이텍과 폐배터리 합작법인을 설립 계획을 발표했다.... 포스코홀딩스는 화유코발트, GS에너지와 리사이클링 전문회사 ‘포스코HY클린메탈’을 설립했다. 지난달 전남 광양에 공장을 준공했다. 두산에너빌리티도...",2023-11-27
